	CSCH_1	JG05_1	MALA_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24	within_species_mean	within_species_var	between_species_mean	between_species_var	pval	sigma2	beta	within_variance	shared_beta	selection	cloud
Cre03.g199647	95.23638490322398	97.4243096827602	146.68546550065574	64.63769680085973	19.191356061705406	32.4918656267431	25.613743184904678	41.208610328768124	39.08072374622436	27.00348491032481	34.58885039244626	36.23999121763633	35.343202676684925	32.19359391154146	31.664199636063646	29.475439663228673	25.895632119002595	36.285134567742716	27.394166459802648	40.159269301228754	25.789079593001492	26.537942050844034	35.23520550808596	28.15674215399308	38.58226625185603	41.35343725456407	32.46383828036884	40.472961986383915	32.60086403679774	36.460104757926196	87.31694418485948	1799.4238476244436	0.0026061893719669	2.00802796542476	0.395765666114052	0.7947085253119747	24.8057395401286	directional	normal
Cre03.g199535	130.84534733868563	126.77984274422036	384.41590813015455	644.1708131274765	27.456952944881163	27.072636499096546	25.15822640052143	50.12193882797893	21.143493158273873	7.013711123693793	83.33402740472819	15.747381960135366	106.99272179709287	90.42571043262177	130.35761506042786	35.185327598735334	179.42314738544056	32.509040703633936	103.6521488351158	117.59689928315396	11.624096270728009	64.00363442651532	45.940594387934965	389.56913501460116	131.03462897346577	422.9104833893664	166.93547795718447	203.15734173248586	103.68193214865887	11881.292022437521	277.9787686978392	55078.556043880366	0.511945663073196	6.67396619573065e-05	55768314.3587202	3721.9584482297882	24.8057395401286	stabilizing	abnormal
Cre03.g199423	65.94730086917455	36.12706735734045	22.583632815499804	20.043730237340306	2.294961550904803	3.988210626051632	2.946910207477114	5.593609930682267	6.807708016461215	2.9022374560467874	9.10912487833731	4.639714213231572	6.926088307472746	4.477788062258085	4.0970603693240095	3.3346283479524046	5.013288976403627	5.475728654266928	4.537856438079834	4.021602956605396	3.673420948937063	2.8450228439898346	3.727445059870417	6.141748059452091	4.772504174928482	6.940569291747496	7.699259442475245	6.647793536387855	4.942261764556009	3.027206486919689	29.928798608782223	527.9360253170007	1.39119869488989e-05	61.7021083154766	0.18477366382521	11.400924619190567	24.8057395401286	directional	normal
Cre01.g047800	72.28240219707337	43.39303714100061	30.037176161959	71.34796511367804	0.5567062808854312	1.952747159129035	1.8069287510244303	2.7012688413986203	3.4297293593809095	0.5927790210480618	9.498491388690839	3.3397192082100617	3.424928100480835	2.7744210266660807	1.2752814889254518	0.666006334051264	5.195298344159624	1.5307187935879407	2.1921630905521297	1.247133059269819	0.6119797686057972	1.6429542941200372	2.0101758448966156	3.3278226634524537	1.088305663322845	3.4811841357970628	4.355254131645328	2.9758195617146437	2.5699090129589717	3.7468053818993856	43.92609792533399	864.8898637379102	7.34167648155056e-05	127.350933380282	0.328992055614853	41.897445357249175	24.8057395401286	directional	normal
Cre01.g047750	2832.908933825632	11834.900716108565	10172.74675069439	1621.1962915917488	1465.794788160076	1621.9122906711493	1078.8514912940066	1435.5218338774557	1553.71342365937	1431.620282085305	2517.6048061415972	1700.9817643265512	2086.7648743432915	1673.0579946087666	1793.4046824144555	1374.9175434433337	1833.7791949722725	1626.8232776007146	1559.1986881283135	1375.0657589193863	1507.3262347493937	1709.3333716487532	1856.5933383925367	1679.409711204955	2035.8819274240789	1650.158509074051	2113.423730026958	2413.452702993052	1712.2746758399928	110686.06081811506	5634.805473612066	24595005.69885267	0.0026627787962477	3.10539416477084	0.277583088697016	0.8620049038787799	24.8057395401286	directional	normal
Cre01.g047700	8.69914962923924	14.916020449707023	30.1673009352364	22.70682329913418	2.831110130913236	4.543279891347956	3.413857653368124	5.710060644113426	6.265371630704357	2.4080503962088375	7.324138542523346	6.392512844929752	13.105599868100654	10.332420569820316	4.828696575463225	12.233008173245764	4.332297183376052	11.472503985657026	4.746390133822763	6.77729012962272	7.193413468009776	4.49710873487345	10.50632602476576	8.68826848444494	9.497961680079273	10.1306388764364	5.686448684360251	4.728651871586869	6.985225257407261	9.44070518208077	16.694903914144824	94.75575719181731	0.526615501076294	5.37773422682887e-05	9180781.23489616	493.71801475929306	24.8057395401286	stabilizing	abnormal
Cre01.g047650	9.346465793024112	10.55293349630082	7.226806259300118	11.611520805584265	1.7097286493318595	4.307333628042301	6.335206555096214	8.189602966558228	3.4520699752370265	3.1206057826579983	16.25485018270077	3.124960829610695	6.94502164386136	11.218113566050882	15.018811705213373	6.670223141200668	5.675957708659591	5.785707481777851	2.9920033035013542	3.245564816914279	4.886867419780274	7.519449853541006	14.879181709978345	15.538295267226765	8.758666482211055	5.012863505818568	15.421766811185613	4.01496447751434	7.503242394319602	21.804892209246944	9.248193749705782	3.6070451482306694	0.413020208899706	1.24927067786558e-06	143492478.007997	179.26094526966227	24.8057395401286	stabilizing	abnormal
Cre01.g047600	22.3618385901162	3.338501592785756	12.539814378345543	11.381910748520744	2.038067944871422	3.3130428274036574	4.03354498466859	5.474216048912083	1.8549002726134962	2.1591389961744087	12.404497903715272	1.6464567283527467	5.521009895900332	13.418864793991924	12.689241865256816	4.863158026741616	10.285903839668853	8.454848537757817	2.527395777060526	2.995864386149503	4.459890998222511	8.782857618427647	9.097260514442295	14.844123532412063	15.578402930748586	6.0074666475969005	14.933396329524859	9.676754230970918	7.377512734649368	21.878616815903726	11.399915608883521	50.657392411919886	0.458915567467801	3.37373584174159e-06	945599755.366147	3190.2037866208498	24.8057395401286	stabilizing	abnormal
Cre01.g047550	44.05096773485931	37.06851371067682	56.944829255202805	43.09130848362497	13.911762543156925	21.183892399498394	14.901035879939423	23.516953434980206	25.101929542202356	26.63344458389608	29.87071697280886	24.060121885258354	24.155446404866677	32.45213048203609	17.015633080191453	27.535256764760174	20.654221898731066	17.840070625839413	13.79749458546263	15.183197666237504	30.809099001896698	20.05504308225926	24.61819783100327	17.672073053538124	18.3480377674919	10.97237212999569	21.773036950686663	16.60702647223061	21.194508126623656	33.642850620604825	40.47002546219751	168.55732075158085	0.486645034570854	1.07836929499657e-05	19425153.1900027	209.47488750703582	24.8057395401286	stabilizing	abnormal
Cre01.g047450	17.87379837775665	20.623402887471368	7.616814590188045	11.794247167894994	0.8376984274009183	1.4135753089929917	1.2413565627858725	1.850338485735949	1.5270249203023119	0.6112138635131455	2.8346109001304485	1.3516912616733798	2.0999823655724046	2.332056548464148	1.04042500766623	0.8849601133502434	1.080375542928631	2.57500021378911	1.9031009765905622	0.9461704034932925	0.6546408920902902	1.9375181343781562	1.0293363339302812	3.2913415295752784	1.8495870713788858	3.162154274140301	3.164149851795719	2.944514971271968	1.7734509983729385	0.7371810965396886	11.9363428043368	58.17031914919369	0.0004432611966047	68.4958744177767	0.372917581385312	25.543315822749353	24.8057395401286	directional	normal
Cre01.g047001	2.3342647135129955	5.603421414219138	6.936664345571256	4.986693582165202	2.854025898545663	2.6398368976244613	2.324058529899006	3.6340721062361605	3.953654635010993	2.613348991226174	5.252614113502169	6.956818514635107	3.2711946793222046	3.761019066195677	5.750143327464985	2.6852110308320665	2.3668974905413207	3.01309711048688	4.048583588597649	3.274318225044309	1.5075140261255822	2.8138053132475593	1.1030843741414318	4.813234575036178	10.733405506508271	5.630610755008377	5.077471662697497	5.917145410726117	3.9997985761939936	4.234770133610422	4.772168526332516	2.990493713784698	0.498797889831853	6.85766601704645e-06	720724866.778878	4942.490426549842	24.8057395401286	stabilizing	abnormal
Cre01.g046850	18.063202414853457	17.407712652976162	23.72094939887897	21.73135667024937	17.507368249044877	20.766360745547228	14.184514973012393	20.84984503963178	25.495987780652797	27.125173494572277	11.553907721785066	25.750698614361454	29.253170842315154	28.260253318544667	18.663639259646477	28.65731988465036	24.35430360787107	29.32373122431001	21.267310564329854	14.933991628931132	22.11689877749855	22.94805321866944	23.32944774099762	14.262445207453844	34.31869577758307	20.32378775082351	25.133046544206604	20.13832377388919	22.521594822513688	31.588943869842414	20.68896319189433	7.824821993501463	0.023339392018363	10.1588421802225	0.670465387067397	6.811152054519478	24.8057395401286	directional	normal
Cre01.g046800	187.74157624397375	200.5344445515561	104.30741436069806	78.62085446074975	57.17928067069738	44.82523231126381	34.639443033021905	42.163063598227744	79.21401389637123	65.39939392659406	42.42474387910695	99.33053769569422	41.257927327519376	34.41419915599415	27.552863944496575	25.753999253829544	26.340966498406242	67.27563022185937	71.038039843553	61.63348633638727	49.77693942458054	37.37378876333518	47.999498013711836	29.522645563961834	70.2340573039704	49.266800777489465	45.79202730993774	41.23555346680987	49.65183884236748	342.9892128773712	124.17122569186904	4473.769250062187	0.337917093837791	11.3655910148205	1.22926304324051	13.971300999105246	24.8057395401286	stabilizing	normal
