index	('median', None)
Cre02.g145050	0.13685483918146407
Cre02.g144950	0.09563017731926822
Cre02.g144850	0.07843358422739836
Cre02.g144800	0.09251346851029205
Cre02.g144450	0.09489149678601258
Cre02.g144400	0.07323657527386881
Cre02.g144350	0.0653492015196789
Cre02.g144300	0.10876208597657237
Cre02.g144250	0.12569668424094266
Cre05.g241650	0.08369457514186633
Cre05.g241750	0.10178249973178755
Cre05.g241850	0.07215018206638549
Cre05.g241950	0.053645502665125785
Cre05.g242300	0.0630773093047072
Cre05.g242350	0.06112462102755158
Cre05.g242400	0.09545603954416623
Cre05.g242500	0.06268363185795907
Cre05.g242550	0.06637260324288521
Cre05.g242856	0.14891618794215028
Cre05.g242950	0.08763460881883532
Cre05.g243050	0.13058642271198206
Cre05.g800511	0.26317362841731257
Cre01.g001350	0.10700175585314955
Cre01.g800000	0.05404994442719584
Cre01.g001750	0.0684996974847404
Cre01.g001950	0.10188225623373046
Cre01.g002200	0.06118455443175086
Cre01.g002250	0.06016770570306047
Cre01.g002300	0.0766568550460173
Cre01.g002350	0.06374655523021222
Cre01.g002500	0.07337646099014299
Cre01.g002550	0.06310274102950209
Cre01.g003200	0.10378498384435948
Cre01.g003376	0.0731415059870974
Cre01.g003463	0.06611659254593427
Cre07.g356400	0.07514567794876151
Cre07.g356350	0.06594237350109469
Cre07.g356250	0.08735667125113505
Cre07.g356150	0.08115622174756185
Cre07.g355900	0.026550224071425755
Cre07.g355850	0.048740116629112144
Cre07.g355600	0.1461791685443012
Cre07.g355500	0.06401118278497744
Cre07.g355300	0.09168326145687995
Cre07.g355250	0.09962191482253525
Cre07.g355200	0.09411828345582257
Cre07.g355150	0.11242537627210854
Cre07.g354551	0.10831209223336791
Cre07.g354250	0.106171294898631
Cre07.g354200	0.09641015187365182
Cre07.g354150	0.06267268959448118
Cre07.g354100	0.06012471874957481
Cre07.g353900	0.0973299934559426
Cre07.g353550	0.07891373799806385
Cre07.g353450	0.1558214327052006
Cre07.g353350	0.07792555231506046
Cre07.g353300	0.0826186781815588
Cre07.g353230	0.17705300759626136
Cre07.g352850	0.06763990946047917
Cre07.g352750	0.05705092057336571
Cre07.g352550	0.055485443898079426
Cre07.g352450	0.11886441993372607
Cre07.g352350	0.05689225373719177
Cre07.g352300	0.09258405121847804
Cre07.g352000	0.10269223431494338
Cre07.g351850	0.08919325793148744
Cre07.g351700	0.07200430661714216
Cre07.g351650	0.06017706416955489
Cre07.g351300	0.12207205404787927
Cre07.g351200	0.11025377197780126
Cre07.g350950	0.09284393540833785
Cre07.g350750	0.07589147665878081
Cre07.g350600	0.09084894517517753
Cre07.g350500	0.07496113591472474
Cre07.g350400	0.044398351368536
Cre07.g349750	0.07702636224228214
Cre07.g349700	0.05487115179719652
Cre07.g349600	0.060986741503723095
Cre07.g349450	0.09896251134788989
Cre07.g349350	0.09498928866125946
Cre07.g349250	0.07466867525443321
Cre07.g349200	0.2438819914904946
Cre07.g349100	0.1028953929283513
Cre07.g349050	0.10944107982365163
Cre07.g348850	0.06417059864318751
Cre07.g348750	0.210754166123058
Cre07.g348600	0.10508772811417386
Cre07.g348500	0.08492704460393559
Cre07.g348450	0.04574873185940465
Cre07.g348100	0.13947498523021826
Cre07.g348040	0.11311710583133876
Cre07.g347650	0.03566609827190074
Cre07.g347200	0.07589708104204801
Cre07.g347150	0.08930528030447814
Cre07.g347100	0.05908333640636869
Cre07.g347050	0.03776648186511008
Cre07.g346800	0.09040685627396795
Cre07.g346600	0.06941471705599975
Cre07.g346450	0.14459631377705986
Cre07.g346400	0.07019896340977705
Cre07.g346350	0.07565742299867248
Cre07.g346317	0.11068574943082041
Cre07.g346050	0.10553918133925141
Cre07.g345850	0.06158312241771992
Cre07.g345800	0.07437775384635162
Cre15.g635400	0.05631462039633702
Cre07.g345500	0.09270292313920081
Cre07.g345400	0.12938743370204656
Cre07.g345300	0.08491917949429405
Cre07.g344950	0.09488294978405928
Cre07.g344850	0.059693131057120305
Cre07.g344600	0.10111335358297265
Cre07.g344550	0.11008018239559095
Cre07.g344400	0.07226863408612978
Cre07.g344350	0.09908613888603605
Cre07.g344300	0.08433010014940345
Cre07.g344150	0.10527017890486853
Cre07.g344050	0.09521372630954565
Cre07.g343850	0.0741526726300984
Cre07.g343800	0.05969527074347349
Cre07.g343700	0.06566825942120817
Cre07.g343101	0.06311090464425888
Cre07.g343050	0.1054604806712958
Cre07.g341952	0.12742999726612333
Cre07.g340900	0.09530834967547035
Cre07.g341600	0.11444012623703625
Cre07.g341650	0.08075179613295787
Cre07.g341850	0.10024163898869483
Cre07.g342050	0.10447526926892817
Cre07.g342100	0.10451521162215441
Cre07.g342150	0.10314258628649693
Cre07.g342200	0.05953225943161057
Cre07.g342250	0.07704039255808699
Cre07.g342350	0.05228469953697527
Cre07.g342550	0.04930684257125315
Cre07.g342800	0.11313406519345118
Cre07.g342850	0.09590100981485228
Cre07.g340750	0.12695156188877701
Cre07.g340700	0.13247653618940494
Cre07.g340650	0.08604047431736575
Cre07.g340450	0.20361021542474894
Cre07.g340400	0.06934910065038369
Cre07.g340350	0.048350224142661935
Cre07.g340050	0.0834023313369687
Cre07.g340150	0.09874542444802006
Cre07.g340200	0.04479282254825093
Cre07.g339750	0.09866837980849871
Cre07.g339700	0.07308511973938149
Cre07.g339600	0.09320075272213453
Cre07.g339500	0.1527662098814166
Cre07.g339350	0.1183821824846552
Cre07.g339300	0.05773766294754627
Cre07.g339200	0.05418615464494965
Cre07.g339150	0.12864180859513266
Cre07.g339050	0.06961331156510453
Cre07.g338900	0.08625085128584681
Cre07.g338451	0.154095929720324
Cre07.g338350	0.06200149112186406
Cre07.g338300	0.07750088622817888
Cre07.g338250	0.0909260181397897
Cre07.g338050	0.044703134716196795
Cre07.g338000	0.0807602145152116
Cre07.g337750	0.0791895737280625
Cre07.g337650	0.08177533232664753
Cre07.g337150	0.07927303367417848
Cre07.g337100	0.07550219823537248
Cre07.g336950	0.05703297196281733
Cre07.g336850	0.07817104126659222
Cre07.g336200	0.05679470532311054
Cre07.g336250	0.037679430582996803
Cre07.g336400	0.08418810363461199
Cre07.g336450	0.10569801964308509
Cre07.g336050	0.06780531466514308
Cre07.g335900	0.1740163776176908
Cre07.g335850	0.040328810789513156
Cre07.g335800	0.08340029813621237
Cre07.g335750	0.07174050709174469
Cre07.g335700	0.13557156728528022
Cre07.g335600	0.04613752811395957
Cre07.g335400	0.1010039200178788
Cre07.g335300	0.11531856665941062
Cre07.g800810	0.08958715780367102
Cre07.g335200	0.08232602430147001
Cre07.g334800	0.08376909727680751
Cre07.g334700	0.06004543250580702
Cre07.g334600	0.09354150458059138
Cre07.g334550	0.12187305640528975
Cre07.g334350	0.14580450363711067
Cre07.g334250	0.10027537800881159
Cre07.g334200	0.03241406115766621
Cre07.g334100	0.06513239189556502
Cre07.g333950	0.06532583005400422
Cre07.g333900	0.04704185096705346
Cre12.g521750	0.10532984834158776
Cre12.g521851	0.09817360038873708
Cre12.g522000	0.11702849712829974
Cre12.g522100	0.1297409003425158
Cre12.g522150	0.07406063135485165
Cre12.g522300	0.11509159034495631
Cre12.g522350	0.09801427808846874
Cre12.g522400	0.10224555295752288
Cre12.g522450	0.06690244528186488
Cre12.g522550	0.05447076678588274
Cre12.g522600	0.061221513147857974
Cre12.g522900	0.07990955830740328
Cre12.g522950	0.09441241287226786
Cre12.g523000	0.1406738973442831
Cre12.g523100	0.10443068132188771
Cre12.g523150	0.04370737063328502
Cre12.g523200	0.060103902707881185
Cre12.g523250	0.15359347518620964
Cre12.g523300	0.08586899417012975
Cre12.g523400	0.107387189960787
Cre12.g523500	0.12493997840303028
Cre12.g523950	0.05316525188249509
Cre12.g801416	0.1278200471224102
Cre12.g523850	0.05440620951735144
Cre12.g523832	0.11162467858542993
Cre12.g524200	0.0962287396842103
Cre12.g524300	0.06025893848437527
Cre12.g524350	0.05180718415276102
Cre12.g524450	0.06724544553816535
Cre12.g524500	0.07499387092940304
Cre12.g524550	0.12267882909039488
Cre12.g524650	0.06913800148995884
Cre12.g524700	0.060842492232271395
Cre12.g524900	0.15711966920878134
Cre12.g525050	0.06785778004440476
Cre12.g525200	0.09034668100964674
Cre12.g525500	0.08358663785105919
Cre12.g525550	0.08808969861361621
Cre12.g525650	0.07764334422901756
Cre12.g525700	0.09476325153324151
Cre12.g526700	0.13912887555799597
Cre12.g526750	0.06571081998051062
Cre12.g526800	0.08413852173566429
Cre12.g526850	0.09239243452296324
Cre12.g526950	0.10658437173305005
Cre12.g527000	0.037069876861746384
Cre12.g527050	0.060531052912050874
Cre12.g527150	0.061411583519439684
Cre12.g527200	0.07506453275686334
Cre12.g527250	0.14099410232528173
Cre12.g527300	0.0744060201973462
Cre12.g527350	0.028849402320374314
Cre12.g527400	0.07795189925145088
Cre12.g527450	0.0974022823593372
Cre12.g527500	0.08329188452157368
Cre12.g527550	0.09797563923720023
Cre12.g527750	0.082308170269319
Cre12.g527800	0.05868375571733793
Cre12.g527850	0.027602885674299315
Cre12.g527950	0.10494331887528789
Cre12.g528000	0.06377325129632981
Cre12.g528050	0.17425304136459052
Cre12.g528150	0.08895654349121994
Cre12.g528250	0.07619659827815106
Cre12.g528300	0.07420257636791625
Cre12.g528350	0.06869687101190593
Cre12.g528400	0.08090137027543468
Cre12.g528450	0.0691075661421104
Cre12.g528500	0.1460247366836841
Cre12.g528550	0.10009641488046953
Cre12.g528614	0.11289784555479725
Cre12.g528700	0.07659066062990773
Cre12.g528750	0.04333536584278107
Cre12.g528800	0.08677141374910952
Cre12.g528850	0.057589807832594375
Cre12.g528900	0.08341524190997643
Cre12.g529050	0.08183086170260077
Cre12.g529100	0.07687547430625426
Cre12.g529150	0.07402022004252999
Cre12.g529250	0.18760237447226497
Cre12.g529450	0.065014331629967
Cre12.g529500	0.10432241554080901
Cre12.g529550	0.052441631448184964
Cre12.g529600	0.0776984494254121
Cre12.g529651	0.05152242375586478
Cre12.g529700	0.06566731073098896
Cre12.g529850	0.08798910345991919
Cre12.g529950	0.029091360454751337
Cre12.g530000	0.11805099054089663
Cre12.g530050	0.05217791387778938
Cre12.g530100	0.12389924657214098
Cre12.g530300	0.12718339675229162
Cre12.g530350	0.1885524057537683
Cre12.g530400	0.3369762957915095
Cre12.g530550	0.09556229528822012
Cre12.g530750	0.09480097017400275
Cre12.g530800	0.07644006598182007
Cre12.g530900	0.18184224635463872
Cre12.g530950	0.07150516923203323
Cre12.g531000	0.1039534096295572
Cre12.g531100	0.10661388627504416
Cre12.g531200	0.07764460575484813
Cre12.g531400	0.08219547803873808
Cre12.g531450	0.07333556670970269
Cre12.g531500	0.0762556375595661
Cre12.g531550	0.05141004030046463
Cre12.g531600	0.10599930005891142
Cre12.g531750	0.11637560520461751
Cre12.g531800	0.06728005276635712
Cre12.g531850	0.0830982202152524
Cre12.g531900	0.11142255289407972
Cre12.g531950	0.09793357875514089
Cre12.g532000	0.089249678822409
Cre12.g532100	0.09053831234380472
Cre12.g532200	0.1064941177572711
Cre12.g532450	0.08872513554750835
Cre12.g532500	0.12478615285267414
Cre12.g532550	0.0381776344291679
Cre12.g532950	0.0344493742837043
Cre12.g533000	0.10389394278934398
Cre12.g533050	0.09281572589578194
Cre12.g533100	0.09253477157970455
Cre12.g533150	0.13166406096211775
Cre12.g533400	0.08519760911850571
Cre12.g533550	0.05804575874856608
Cre12.g533650	0.07591272524289443
Cre12.g533800	0.08771431892322731
Cre12.g801437	0.09723229679353235
Cre12.g533950	0.11050285497783494
Cre12.g534050	0.11481640259556727
Cre12.g534250	0.10429298129838285
Cre12.g534350	0.0853401478029593
Cre12.g534500	0.0613364449838343
Cre12.g534550	0.06863107507048649
Cre12.g534600	0.07649612998968239
Cre12.g534700	0.13642631545918665
Cre12.g534800	0.051786149289569185
Cre12.g535100	0.08957131497354744
Cre12.g535550	0.1344079192409124
Cre12.g535650	0.07798744471638054
Cre12.g535700	0.1309569487381911
Cre12.g535750	0.09094487328312292
Cre12.g535851	0.07564220928901919
Cre12.g535900	0.08354924499276464
Cre12.g535950	0.06665526111516615
Cre12.g536000	0.06648182591103366
Cre12.g536050	0.09852306767315468
Cre12.g536100	0.10135448917321957
Cre12.g536550	0.024209622815650172
Cre12.g536500	0.07270727530734682
Cre12.g536450	0.05492751809285851
Cre12.g536750	0.0877538778025566
Cre12.g537200	0.03947860157655217
Cre01.g051400	0.07023746513376283
Cre01.g051300	0.05356953783562342
Cre01.g051250	0.0430700276139403
Cre01.g051050	0.0740182951202635
Cre01.g051000	0.12190097861055549
Cre01.g050950	0.14116866518551055
Cre01.g050850	0.059053795042365485
Cre01.g050800	0.08647174491487714
Cre01.g050750	0.06513107134277715
Cre01.g050700	0.09633959900000087
Cre01.g050400	0.05632552188596122
Cre01.g050350	0.12318477586389942
Cre01.g050150	0.11498593117348119
Cre01.g050100	0.046037370226345464
Cre01.g050000	0.09511616962456114
Cre01.g049950	0.09557146778914387
Cre01.g049900	0.06733436134602533
Cre11.g467773	0.10870366131116191
Cre11.g467770	0.13525564469023646
Cre11.g467769	0.09603375379263432
Cre11.g467767	0.09685546064473988
Cre11.g467766	0.10817254017904507
Cre11.g801289	0.1466214471638143
Cre11.g467759	0.10408387252194296
Cre11.g467756	0.16351178072125844
Cre11.g467755	0.13917776964902315
Cre11.g467754	0.05448169859896522
Cre11.g467753	0.09369828470588532
Cre11.g467752	0.06813842995773858
Cre11.g467749	0.015813975354200864
Cre11.g467745	0.08518942627408534
Cre11.g467740	0.07155522404204753
Cre12.g496900	0.08291169869804095
Cre11.g467725	0.07822237138765212
Cre11.g467724	0.13185543600287133
Cre11.g467723	0.09880850661651305
Cre11.g467722	0.08917633294844853
Cre02.g095149	0.07681661089952281
Cre02.g095148	0.12413293943061159
Cre02.g095147	0.07055729346148011
Cre02.g095146	0.08020694744971976
Cre02.g095137	0.16423381014440624
Cre02.g095126	0.0783058667521377
Cre02.g095122	0.1069035090808966
Cre02.g095115	0.10189297650125495
Cre02.g095111	0.09725319651052024
Cre02.g095107	0.10484458010725817
Cre02.g095106	0.0535805412168085
Cre02.g095103	0.08656622789659563
Cre02.g095098	0.05612810884560322
Cre02.g095097	0.0728911111055039
Cre02.g095093	0.05265620137876744
Cre02.g095092	0.04669274767164279
Cre02.g095090	0.12635506146138115
Cre02.g095089	0.055132837026924196
Cre02.g095086	0.06617509833240945
Cre02.g095080	0.08391491790617306
Cre02.g095077	0.035930037239839493
Cre02.g095076	0.1326215799634472
Cre02.g095069	0.14289314012755894
Cre02.g095070	0.13076922062864393
Cre02.g095071	0.09137269436525161
Cre02.g095072	0.057387057326043364
Cre02.g095073	0.034562900043019616
Cre11.g475150	0.08647437329132733
Cre11.g475100	0.14872872077194027
Cre11.g475000	0.08242755732016849
Cre11.g474950	0.07909360013732003
Cre11.g474850	0.0731573172782384
Cre11.g474800	0.041054416113414816
Cre11.g474750	0.08135439009081132
Cre11.g475350	0.03536370781530558
Cre11.g475500	0.02795622311932485
Cre11.g475550	0.19031972670462033
Cre11.g475700	0.08787530099101526
Cre11.g475800	0.10505381948718565
Cre11.g475850	0.07372002548840205
Cre11.g475900	0.05434938567404871
Cre11.g476050	0.05809200859916799
Cre11.g476150	0.12434490230993718
Cre11.g476250	0.08439557256465044
Cre11.g476376	0.08740303749223591
Cre11.g476550	0.11602575228093234
Cre11.g476600	0.2728468693108176
Cre11.g476650	0.07465026969200932
Cre11.g476700	0.03818570742856146
Cre11.g476750	0.08083661888315685
Cre11.g476800	0.07769423259550823
Cre11.g476850	0.04417578225916165
Cre11.g476900	0.13972144746077314
Cre11.g477200	0.23410352095284295
Cre14.g625000	0.15674990732825766
Cre14.g624950	0.10440371469020641
Cre14.g624900	0.0892640521793169
Cre14.g624850	0.08534193531973198
Cre14.g624800	0.132473874323448
Cre14.g624650	0.0619093176263529
Cre14.g624550	0.05822234594160265
Cre14.g624350	0.08830813633516992
Cre14.g624400	0.07984762246044488
Cre14.g624500	0.11260191469134147
Cre14.g624201	0.0530322202185667
Cre14.g623800	0.09919858732905992
Cre14.g623650	0.24067748720117277
Cre14.g623350	0.0816396433854652
Cre14.g623200	0.11296407364500634
Cre14.g622850	0.0757582457050279
Cre14.g622800	0.03591949491200902
Cre14.g622700	0.08767771247853942
Cre08.g378200	0.11655194251628628
Cre08.g378250	0.1352053815607253
Cre08.g378150	0.049734265159658717
Cre08.g378100	0.09220850551497989
Cre08.g378050	0.08282382316165741
Cre08.g377950	0.0818040402900028
Cre08.g377900	0.054501908337207264
Cre08.g377700	0.10361463897123654
Cre08.g377150	0.15573472253985082
Cre08.g377000	0.060379285315522335
Cre08.g376850	0.09888948496074584
Cre08.g376700	0.09130607171533482
Cre08.g376650	0.03215778373542043
Cre08.g376450	0.14557381369327316
Cre08.g376350	0.08456810743434534
Cre08.g376300	0.0785299350383737
Cre08.g376100	0.05231922861792582
Cre08.g800940	0.09074982752379061
Cre08.g376000	0.07943592714303004
Cre08.g375950	0.07222004124070461
Cre08.g375900	0.09749834771514528
Cre08.g375550	0.11006972779755515
Cre08.g375500	0.06363513559734561
Cre08.g375350	0.06679791915353722
Cre08.g375250	0.08961355928322749
Cre05.g241637	0.08493655791425161
Cre05.g241639	0.13320411496631807
Cre05.g241655	0.13047817967708591
Cre05.g234550	0.0630665630696344
Cre05.g234636	0.05735067792947864
Cre05.g234637	0.09999050494036646
Cre05.g234638	0.08049307304099647
Cre05.g234639	0.04741661504491998
Cre05.g234647	0.08662755453058002
Cre05.g234651	0.06597140698199148
Cre05.g234652	0.08577907573524411
Cre05.g234655	0.05193521077515245
Cre05.g234656	0.14661115535214683
Cre05.g234659	0.1094176108893481
Cre05.g234661	0.1423311391465321
Cre05.g234662	0.053913500847584214
Cre05.g234664	0.10571406542564665
Cre05.g234665	0.05835821728251733
Cre05.g234700	0.07616167951959116
Cre05.g234750	0.09475453116265482
Cre05.g234801	0.13073153934581366
Cre09.g400367	0.077164812135157
Cre09.g400478	0.0730624774941639
Cre09.g401330	0.09186907969682753
Cre09.g401293	0.07921541975007841
Cre09.g401256	0.136883328441252
Cre09.g401145	0.12429796706936232
Cre09.g400997	0.05351112244014532
Cre09.g400960	0.07512207037143336
Cre09.g400775	0.03929192784721529
Cre09.g400553	0.10115432557751966
Cre09.g400516	0.09237427607709456
Cre08.g363400	0.13395356020952784
Cre09.g401515	0.0733953999934237
Cre09.g401701	0.10902376241966864
Cre09.g401738	0.0834224432699059
Cre09.g401886	0.08948087602145953
Cre09.g401923	0.08935320042325486
Cre09.g401960	0.054661445392816956
Cre09.g401997	0.06064698604619041
Cre09.g402034	0.10107112556360612
Cre09.g402404	0.05916001265795958
Cre09.g402552	0.07330866556027785
Cre09.g402775	0.06124041315305149
Cre09.g402812	0.0789006201939568
Cre09.g402849	0.08980586838146928
Cre09.g403034	0.08153124006037138
Cre09.g403145	0.11402789943941734
Cre09.g403182	0.10384799260068986
Cre09.g403219	0.07613206701553549
Cre09.g403293	0.09048485521856307
Cre09.g405200	0.11000619389631905
Cre09.g405250	0.13358590534076203
Cre09.g405350	0.06407112544621031
Cre09.g405400	0.097104558143207
Cre09.g405500	0.09050214866409301
Cre09.g405550	0.09691281535968424
Cre09.g405750	0.09640701295346499
Cre09.g405800	0.08585202379064334
Cre09.g405850	0.06543171852888108
Cre09.g405950	0.05082133365195566
Cre09.g406000	0.12403812054059102
Cre09.g406050	0.11175509808020104
Cre09.g406200	0.09443596101936555
Cre09.g406600	0.10642876227490734
Cre09.g406800	0.10960543677147498
Cre09.g406851	0.10543947139200242
Cre09.g407050	0.03804533753814492
Cre09.g407100	0.12102001335171637
Cre09.g407200	0.12883922883866517
