index	JG05_1	CMAL_1	CINC_1	CREN_1	CREN_2	CREN_3	CREN_4	CREN_5	CREN_6	CREN_7	CREN_8	CREN_9	CREN_10	CREN_11	CREN_12	CREN_13	CREN_14	CREN_15	CREN_16	CREN_17	CREN_18	CREN_19	CREN_20	CREN_21	CREN_22	CREN_23	CREN_24
Cre07.g340050	1.7769360205103353	1.4011198771546656	1.9838284447188634	1.2826627650373348	1.5533171439598012	1.1573230486747155	1.6387844466537707	1.7161531741402654	1.6328407274253403	1.5688435262140632	1.8241736876614865	1.3821449807128763	1.353377499989613	1.2041448207389716	1.403495590691736	1.204193036235823	1.5675431703486429	1.353455916510387	1.5347807998306908	1.7278430234846274	1.3524158564713087	1.4433361155387885	1.2378375423033747	1.157460331786381	1.4267613419227376	1.5534835822390498	1.5318179967766814
Cre07.g340150	1.066890583803658	0.6324033519930857	1.002979186155717	-0.11661894753139405	0.7104729974393931	0.6543569136920214	0.8489697048934424	0.5152165823690188	0.365359676137516	0.8311121993610535	0.3920201887799305	0.39282547782961064	0.6392846606064448	0.651202441513758	0.5417533357964143	0.7761080153798249	0.6190781189930177	0.8326395417015489	0.6330467799255618	0.6250545217243496	0.7319717885095058	0.7651148439288267	1.1140630263560352	0.7872503770128105	1.1961658370247663	1.0439563938990477	0.8027686175555478
Cre07.g340200	1.9874334372191764	2.1067787018576514	2.4906850101966476	1.5679974260406162	1.7412183260456626	1.61435495281916	1.8779889235789957	1.7697730710455162	1.6102716535395725	2.0640652348208945	1.8485394891255424	2.0184831200029087	2.2579904577512413	1.9729698312169814	2.222065101164914	2.3079862291955924	2.1656255940877323	1.9873856264860463	1.8837349662811196	2.18780365102332	2.1752196943219073	2.335810826113873	2.3606503779704506	2.1170518261445825	2.162005809837865	2.269579724766024	2.077466818666646
Cre07.g339750	1.3470355886330172	1.6892505075084172	1.7011751161464468	0.8081062520048928	1.009778718950722	0.7978563814106656	1.106532529258395	1.0952425187381454	0.8157648394334782	1.3192540633348528	0.9869461402659226	0.966697885360259	1.1941340948874657	0.9832949961672671	1.5130239056086314	1.4566208254729478	1.3475288502880371	1.0209379766004625	0.858025389661448	1.380073547730587	1.2954105155406868	1.5002389951523818	1.4609564226884082	1.227458295493323	1.2244812476384377	1.1694609590698821	1.2619400791575228
Cre07.g339700	1.410287020534946	1.8160956759198115	2.025750858721339	0.9719062742366184	1.1700937296474343	1.2437209720893159	1.4263472274303133	1.1162384709213078	1.0395918501593153	1.6237597172956082	1.1598002833565713	1.3020581179553332	1.612237396682811	1.6558764330445668	1.5611660516604395	1.7578335100394793	1.442738744633296	1.4648360501722992	1.4638337683942866	1.6413711737688996	1.549985364039497	1.6406941770576686	1.8596158734356631	1.577390201484433	1.6450861153959213	1.79029075534797	1.3369516050972965
Cre07.g339600	1.4211395504138853	1.667919385739949	1.3367117251690963	1.4593342235853106	1.637739949393973	1.4629603325819216	1.6207168895536979	1.8525572181481695	1.8514774814936064	1.6809975556772905	1.7761472706376489	1.6586830512055122	1.9257690752524195	1.3887543015223736	1.9879685032289167	2.0019738816683113	1.8222504359384146	1.691632396060802	1.284636542827055	1.9860787318829713	1.7796482618781422	1.9534709180245282	1.4087943797254485	1.6094115736160786	1.4695299531194266	1.6080488183950976	1.630696556609183
Cre07.g339350	1.2019009224025108	0.9672840601844196	0.9256007006110902	0.28405557238493184	0.3974378965919113	0.4059190945764698	0.523513780925053	0.6124274622826944	0.25460389709419484	0.7401398466637569	0.5415583811344469	0.823094533528901	0.908959673182277	0.740459525032361	0.9514578758300288	0.5779483686853734	0.8760390900418955	0.5334234207769912	0.5614324544826419	1.137482590228605	0.886344734581958	1.0063917416977541	0.9121204367020637	0.8728832247662138	0.81765954112168	0.8589200166827324	0.5642446270491541
Cre07.g339300	1.5341492245056958	1.0435245570443596	1.7649848343005872	1.9342568730468765	1.6966499378225084	1.7311673218222419	1.9126332054748847	2.031311740909668	1.6595548385072274	1.940500928457075	2.0909840617261297	1.9525948824542014	1.9588697238104626	1.8185352327454571	1.9934277180012858	1.521530820488471	2.1030013574200583	1.8116585697767034	2.0278960269047275	2.092837473661121	1.7663053730029001	1.8819281683314735	1.8724804383793527	1.813585115676742	1.7315756887606895	1.9558478397400811	1.6643162221251586
Cre07.g339200	1.9980959305251873	1.7277229940893035	2.1594133161739166	2.406166907917502	1.896346835469581	1.8149985874935266	1.9273982220322192	2.099229700679313	2.1402373559816317	1.8544151175144274	2.3462944611326035	1.9346043670916504	1.8428724472667162	1.621488884940725	1.4343709330269976	0.7962998822601479	1.950773569205619	2.6742145074577364	2.5242195464520276	2.2675012027551253	2.0071411477639125	1.8302922434815885	1.6896430195483771	1.6845377920332605	1.5247997208485022	1.8019788522939133	1.607194766041183
Cre07.g339150	2.3728619243224482	1.8900841717240267	2.5577948583590198	1.2666389783469043	1.363764286372178	1.186474587451582	1.4551353607125121	1.1787901491402206	0.9305454999308743	1.3410177157685066	1.3717105325468313	1.4165708074704837	1.629147102841872	1.2505091939460453	1.4417600163071265	1.582259775388429	1.4394056518610503	1.7093043165537112	1.5006407321173278	1.3474024196145395	1.5628939607021144	1.3717376125760503	1.5506987898010829	1.493769450425247	1.645544238069125	1.4317312067079306	1.5211382909876503
Cre07.g339050	0.7427112502561526	1.5104146444322357	1.743924502332957	1.07192916668181	1.2276834868984001	1.0595307062128811	1.3102396248155428	1.6361348575274026	1.4140038023479453	1.4524272743967421	1.2433797936966775	1.4060253097567155	1.3464237071921659	1.250576987553961	1.9238536029461701	1.4482062882202922	1.3270498535565747	1.0426714609630985	0.9492775881123428	1.7141244876221995	1.4669391855085745	1.7929823907811209	1.4109751124814462	1.458393954291715	1.0879492214915172	1.4333729234707975	1.112911459401328
Cre07.g338900	0.959797162612579	0.7040291128985706	1.027955598343908	0.4848350662657669	0.6798817558268253	0.6796142311834429	0.7747797599907899	0.8665028239226011	0.712982517489137	0.6455262280169263	0.8164748773220468	0.6127037997448855	0.6770012664587376	0.3454688994247616	0.723340964414781	0.7001799859489394	0.8392825547824685	1.346566197476419	1.0756083411220583	0.913173370228235	1.0920924831209573	1.0541843473487456	0.7802492366110056	0.2979957240644012	0.9915783789067495	0.8683768393398148	0.5603889073505218
Cre07.g338451	2.324436274741922	2.014022624993391	1.7990879997236187	2.9357699158050203	2.515594596108943	2.435679561582218	2.635632525584039	2.849401514598887	2.6007577457004043	2.4355791717196835	2.7927643291994872	2.314626371446241	2.2775535883836158	2.248494107460283	2.491119488831823	2.5743925392988083	2.587031285788599	2.7485592884956236	2.763883140941325	2.7981853894875113	2.599324258398076	2.474004350373905	2.5589251137783147	2.7673094202982575	2.5956422505672974	2.516950064668597	2.4911385399309043
Cre07.g338350	1.0391145120310066	1.1097675910447884	1.6014234618978043	1.5711547807424653	1.1815063022397578	0.8738593451775093	1.2393474348887634	1.6314094721238064	1.2845607413722595	1.4384375433773346	1.5783143027222133	1.1455236331057637	1.1841755401779317	0.8446549076516779	0.9187535607912057	1.0049831968685177	1.3963662661850584	1.61784739067214	1.0753504847171191	1.2301662214035056	1.0012861668053499	1.3267201616138145	1.203776893767763	1.0416079526598352	0.8859777694017725	1.1714647306507948	0.9900126771322417
Cre07.g338300	1.0585734107099931	1.1768371573411724	1.188318310980397	0.6648660982095803	1.0436636064652072	0.8296260552288768	1.059633483145684	1.3195719163347468	1.3196122313481409	1.223709654936856	1.1291633133404155	1.0003283594772991	1.3597403095006948	0.7677016642039602	1.4637422513838683	1.2913194317049752	1.1125387473506743	1.1607035046043492	0.5995292911782046	1.510990128887729	1.1145390446215404	1.491948933831248	1.129433453965823	1.070991478772648	0.9643521826870803	1.2179879878456157	1.0106455551680416
Cre07.g338250	0.5878360944307679	0.7021130176668068	1.084851834675791	0.457404993673833	0.7382332865068646	0.4633906173006636	0.7964317689944497	0.3248148402423117	0.13172220406029195	0.7433192213957341	0.6362985153291039	0.26557444487595044	0.5380332941270827	0.1751557766866293	0.09257907738073227	-0.21816884519900695	0.4049255095673978	0.4693035961103125	0.8896653756969236	0.5755083850893546	0.6970761402845697	1.0900924550697006	0.8722795355960873	0.26318784885894797	0.6569622958147799	0.4322653337502097	-0.12721789814295267
Cre07.g338050	1.979314717486715	2.362135300491081	2.3598407768262595	2.326184029999355	2.401089704733781	2.2578974144320747	2.5110875019464993	2.4184055478220285	2.1833331134318845	2.4078643653015996	2.466020414218342	2.3192370936665965	2.298347851751721	2.1069650855485347	2.2682675844148323	2.2808265897569897	2.61479501539744	2.531177906491916	2.5640447565309135	2.470435812949686	2.2244044498843962	2.1575594049748195	2.353855637098765	2.274628308888477	2.5507302467644513	2.519082919405677	2.3144623807474267
Cre07.g338000	0.723669728449763	1.162235625710441	1.6391130666963307	1.177995728577799	1.5370034343391998	1.332103329838366	1.6508036849169943	2.109867526896071	1.7126582776034398	1.717245733190162	1.450637615276242	1.1771554401993014	1.7465408616588347	1.4119322789180588	1.387396308885033	1.298762340761347	1.1773507667556746	1.2645836864761173	0.8621694995012488	1.265908678508721	0.9653917677416063	1.1534110676669147	0.9784686757156105	1.0221028906612208	0.32666286424871327	1.5868110434800407	1.1497645296737768
Cre07.g337750	0.29055559282490173	0.1869832799033276	0.31936928074304427	0.91540001090541	0.5939702057325348	0.15043555517953966	0.3067114121370019	0.32687837542538445	-0.1077529232847149	0.9896210444909508	0.1649156272169502	0.06640354701642129	0.12465561126044399	0.5899192597407001	-0.045208081024393276	0.056733414844347116	0.22991636524888376	1.002879463684832	0.08999427147668625	0.3389852997116932	0.4124556029287955	0.37172200692054475	0.8242881252812257	0.2950087453035844	0.5191782171020355	0.7384961462652171	0.7866535499920002
Cre07.g337650	1.4269574513196475	1.8612529473827277	2.2608082468575748	1.4869117471803812	1.38947634837368	1.3637396333731662	1.3985987574290775	1.4755989410265231	1.2813340353773577	1.3416247724142234	1.489409233172296	1.3650488611887726	1.564850794326071	1.1596733859109045	1.5564959018244777	1.213007464021755	1.6411130163568877	1.484249096377956	1.5225532983653087	1.6865829946761541	1.3314032501779842	1.5477526075596808	1.2956700721734875	1.5231520231993638	1.0703268161955672	1.4787736949442207	1.219603977478486
Cre07.g337150	1.3186136812223825	1.8138686324453954	1.6858345966606592	1.3988475701645942	1.5407103525833232	1.3926053707692534	1.7147924418596845	2.0919667347039854	1.5730232355350287	1.7792635133771513	1.798167683923861	1.1497352331960684	1.6023723392082807	1.588929942030848	1.4843893597095308	1.6308647062677872	1.4246661410070294	1.4696383162974622	1.4254956244704	1.5442576832010975	1.360066126260909	1.4860929049423626	1.4759857910462912	1.4647098635751097	1.430418709234313	1.6473070552500764	1.366470942571816
Cre07.g337100	2.7646476438035776	2.306439849770617	2.6156667321009204	3.6765484329681173	3.321173713597759	3.259985923859402	3.292758187887208	3.6251412387184785	3.328877057880919	3.132625994093064	3.6410464942706935	3.07798167679767	3.302530969097454	3.020322778893902	3.6670701382196866	3.7915017233598514	3.5323353209032438	3.2710153405549676	3.3997760180856043	3.5289092125915045	3.5539994910190202	3.4637046221261145	3.189977738023071	3.6117366211457567	3.4704472919980223	2.7916154784360954	3.1984599152513895
Cre07.g336950	1.7497780307794877	2.258911031049453	2.667805751413231	2.028732201393109	2.1714927157826702	2.0834811822729398	2.2991322628208457	2.2627949978578323	1.9717433080022304	2.5474130116669134	2.098045748631134	1.8651073466827117	1.998922639790892	1.9464461393887753	1.8097976491958154	1.7800258382000764	2.0511283260749944	2.4190292938683164	2.3285947605435977	2.304798042787527	1.7253988192770346	1.8685284851027393	2.059695153682807	1.6863647660745644	1.8222347587393046	2.28568354814635	1.847845785405846
Cre07.g336850	0.9866889990390841	1.2457098687037966	1.4478213233556856	1.390329155563467	1.1707438457110153	1.3781809509095762	1.2794845322821649	1.5760453317630987	1.0341210381338202	1.4050538074768681	1.2769936899201115	0.9967990517095501	0.9959022824471715	0.8341946908061351	0.8852365187232514	0.7001521478490426	1.3248531771736447	1.4101127460555658	1.10470190176046	1.1081468486586272	0.6754969158776992	0.7365176798864936	0.7984487675225066	0.937358024772542	0.7207340655557314	0.9367750093751692	0.7831087275441774
Cre07.g336200	0.9905951113822024	1.0564416950167932	1.4112727922602364	1.1473665461549105	1.2373626184131905	1.0302052866096996	1.2867190518150167	1.4777342950762162	1.1349972823580838	1.3320403616939493	1.3458653663414808	1.2581640711316484	1.4139613524596608	0.9007563199972449	1.3749983966142545	1.2212334476546238	1.4021510816208687	1.377387481622608	1.1250122926527968	1.5688335357094778	1.331350293540721	1.6093364894370616	1.526675070316679	1.1909685018815261	1.1338126789501275	1.308449719666005	1.0890164427516027
Cre07.g336250	0.8155988485523991	1.02018273101817	1.366466941322992	1.2228916587446197	1.264326674213262	1.1178802078867622	1.3596873949492956	1.4586471880973022	1.0632798476656582	1.4094051274907708	1.371114612006557	1.2623905637402182	1.347854986522981	1.086692181593592	1.2428893003597716	1.457090517357468	1.3115584123479995	1.428317295818837	1.3875885980124671	1.4965015946676776	1.141585306937739	1.216746008380277	1.6138263243275108	1.151818067435361	1.409693156607174	1.4152112548232645	1.1593523231199239
Cre07.g336400	0.9587678045110826	0.4952014532079003	0.7476728136650943	1.1040187127630046	1.1024372167163223	1.060012900405997	0.9909915651432587	0.9097016759992618	1.0826984847536385	0.8239762101185241	1.1464921035358533	1.16480277048072	1.3707541118621254	0.6019617503308788	0.8990757049204569	0.8577165360683386	1.3653999231924174	0.9364039477256079	0.9992549074323083	1.113460112556095	1.1052620536001638	0.9011459652902798	0.8804113011785042	1.169826177762319	1.6773458311951719	1.2317873451649277	0.9816328688250305
Cre07.g336450	2.6636409506710264	2.7582743701337984	2.370723053271014	2.741001781093689	2.584167602264655	2.4138796630870205	2.412370118354144	2.444253982383557	2.4870846269058355	2.20611068911436	2.7013929265367262	2.296218523513912	2.603181856392558	2.180709266666533	2.3128979205899083	2.1233052306994886	2.6167258446965853	2.444076796329683	2.813847441754728	2.4067633894646607	2.589022607874482	2.3000658174960753	2.2703994868895863	2.6974828064563514	3.000597081898305	2.2209845797711125	2.227328014770627
Cre07.g336050	0.5581758872169367	1.3525889035175591	1.2889775304899773	1.2264120126713007	1.3257146799429578	1.2860753147057935	1.3684787878114077	1.5307086878587066	1.5135627890575187	1.486949174948315	1.4739696306296626	1.4372467465338297	1.7124518774470088	1.166286071821133	1.4316967266467182	1.3739826421653591	1.434045168504195	1.3422297878047538	1.0712924234892884	1.683988915601304	1.323679283839097	1.537563782989245	1.356957266323835	1.6593390711689575	1.0855894372808947	1.3542120178758834	1.2720831300901516
Cre07.g335900	1.468851874480015	1.5261754570265909	0.5767169705290994	1.2869419537985611	1.3118258525961455	1.3446235361913224	1.2424547986666947	0.9926457722013049	1.3905026597149124	0.41083509884478253	1.3415977942651813	1.4929294265730535	1.7575234668798334	1.023095667953841	1.8903941998903138	1.5748839075863108	1.6110511541684553	0.969344082844327	0.826589820500912	1.5023868584280025	1.4499173893860418	1.2118369751483422	0.8239006288848156	1.7172571460192168	1.1564277443111963	1.1239445361813627	1.0895642449592577
Cre07.g335850	2.3480446623082325	1.90418842349475	2.607838470663069	2.194119549181511	2.0918410050610783	2.1371412609527756	2.225912956144495	2.3014319409670123	2.282513996536697	2.390299626063955	2.3933758828310867	2.2951703812642976	2.359278238659918	2.4254664059764974	2.4314288102150643	2.4472175572854105	2.2976706236065056	2.594421345536716	2.6781515409401484	2.4124449930081893	2.2809929435205025	2.4361983119547848	2.502558371900671	2.5021368619319073	2.435118377404036	2.520382364252267	2.399084298924553
