"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre14.g617950"	0	0.000471219280048898	0.069552639815378	0.111508997368894	0	0.000454833740060084	0	0.0562219798113414
"Cre14.g618000"	0	0.000416847704796354	0.167366651189572	0.21085421721364	0	0.000390453976798764	0	0.0941719751325168
"Cre14.g618050"	0	0.000580231986016146	0.076174219029983	0.12396412377535	0	0.00047271097259844	0	0.0660295010345963
"Cre14.g618100"	0	0.000481954381364419	0.190749830769871	0.235530934356568	0	0.000418149263344621	0	0.104361254490537
"Cre14.g618150"	0	0.000542822970439857	0.284950866552281	0.335391219300612	0	0.000529635390423803	0	0.146304176371553
"Cre14.g618200"	0	0.000764512023378439	0.19412914197621	0.25781789621988	0	0.000674438465068492	0	0.12293905115155
"Cre14.g618250"	0	0.000667904005286321	0.14363281433063	0.207506369909043	0	0.000633655373801447	2.10174813299819e-10	0.104124005009866
"Cre14.g618300"	0	0.000382246395842656	0.209427109027798	0.243044671139636	0	0.000364436384642018	0	0.102148041746667
"Cre14.g618350"	0	0.000424805550028419	0.264689166978936	0.306369753310593	0	0.000348057375463938	2.27956263791975e-16	0.131303624374172
"Cre14.g618400"	0.000610342035187524	0.000610355039453034	0.501038229223489	0.51376667605896	0	0.000573917689177256	0	0.201641943838898
"Cre14.g618450"	0	0.000322940306912153	0.260581440602088	0.299377205531874	0	0.000297344636624885	5.91708453653157e-10	0.127585942892485
"Cre14.g618500"	0	0.000594613782870016	0.179023733325491	0.239034406221336	0	0.000593772539762307	2.67040451388868e-10	0.113738373393851
"Cre14.g618550"	0	0.0002217643476209	0.209738006920167	0.239438319696892	0	0.000167548061901324	0	0.0941378664509832
"Cre14.g618611"	0.000150178104819881	0.000150176900422799	0.0226529257426433	0.0244079147473942	0.000163867953933701	0.000163877608434654	0	0.0102533203938135
"Cre14.g618621"	0.000131608025303349	0.00013162089404468	0.033198300836687	0.0352682631697845	0.000142917825622288	0.000142925538493094	0	0.0122531673031604
"Cre14.g618700"	0	0.000645425738995277	0.0705936710969663	0.116358664468186	0	0.000538911134990136	0	0.0614205775918461
"Cre14.g618750"	0	0.000254904268915494	0.247388253873718	0.271359737463685	0	0.000266164366096643	1.61478111350787e-15	0.107271212971479
"Cre14.g618776"	0	0.000349244954284898	0.0480462523537922	0.0783808414411115	0	0.000351920459701483	0	0.0412263049104234
"Cre14.g618800"	0	0.000451658628696085	0.119834560358029	0.162365236848115	0	0.000461728042796276	0	0.07807171462352
"Cre14.g618820"	0	0.000332917370089801	0.048217523041632	0.0815283560050113	0	0.000381774999136832	0	0.0420817865364989
"Cre14.g618860"	0	0.000754926279334458	0.23774325812614	0.307586737892351	0	0.000693041322660821	0	0.143919021068646
"Cre14.g618900"	0	0.000519098980164777	0.200123576398556	0.258290528673284	0	0.000491274181686163	0	0.117868652999688
"Cre14.g618926"	0	0.000443840025304739	0.083709575518335	0.111397379139728	0	0.000464520316058131	0	0.0505426965374087
"Cre14.g618950"	0	0.000443371089073286	0.234429980181083	0.284622560370634	0	0.000430679059270122	0	0.127965365620303
"Cre14.g618979"	0	0.000469337478541854	0.209468554806305	0.256492409330018	0	0.00045039057510686	0	0.115085562888705
"Cre14.g619000"	0	0.00054715953450259	0.146502811995124	0.196860375554717	0	0.000470202532475282	0	0.0960585792707303
"Cre14.g619050"	0	0.00078794282635313	0.0855788987401837	0.151870550890725	0	0.000846240586463781	0	0.0848823632980086
"Cre14.g619100"	0	0.000554275849892183	0.339538860222616	0.388010682442314	0	0.000480550648240729	4.20449860897466e-17	0.166427742412416
"Cre14.g619133"	0	0.000465724196235669	0.495182345712714	0.519897457448406	0	0.000389410805908688	0	0.20605895601194
"Cre14.g619166"	0	0.0004587900781302	0.4161580623132	0.445134177824642	0	0.000407618065676114	0	0.179413117112844
"Cre14.g619200"	0	0.00113815599487533	0.0162279304795299	0.0507369805186713	0	0.00121952714597881	0	0.0382618551583393
"Cre14.g619250"	0	0.000415829234836262	0.352405138823455	0.383477494942659	0	0.000367924673035922	0	0.157298352283804
"Cre14.g619300"	0	0.000386273734732043	0.123787637244966	0.16620249577011	0	0.000317503532906356	0	0.0814184925318981
"Cre14.g619350"	0	0.000331850111859301	0.309837176127261	0.340797531800143	0	0.000274828457650753	0	0.140040101393803
"Cre14.g619400"	0	0.00053192306961741	0.283504000923575	0.335717617600581	0	0.000535391350691854	0	0.14570618322188
"Cre14.g619450"	0	0.000777605094172458	0.226985381001233	0.289431271343412	0	0.000813332554981633	3.19446948035305e-09	0.136460859867192
"Cre14.g619500"	0	0.000459351435333713	0.142217476275975	0.188752252200728	0	0.00043403204190306	0	0.0885648283588646
"Cre14.g619550"	4.43010749939414e-16	0.00118705329217003	0.263929558103256	0.373413131377893	0	0.00109773023413228	0	0.188281639470833
"Cre14.g619613"	0	0.000952166160379773	0.113686641609129	0.19615752282947	0	0.000881617519997253	0	0.108627593788326
"Cre14.g619650"	0	1.41140138060121e-05	0	0.00104371785287685	0	0	0	0
"Cre14.g619700"	0	0.000699613690348627	0.0976877814413876	0.165710059394905	0	0.000598278854859241	6.38857409036891e-10	0.0879711737321857
"Cre14.g619750"	0	0.000487954583061876	0.140722934705377	0.189220915187448	0	0.000455329511582034	0	0.0893796809074961
"Cre14.g619800"	0	0.000492665656703118	0.267072230155499	0.312595990042966	0	0.000464300787378636	0	0.135587100236596
"Cre14.g619825"	0	0.000447742354125578	0.016437790740488	0.0462748757480167	0	0.000474111991604338	0	0.0295968029220935
"Cre14.g619850"	0	0.000663892211385102	0.303064064467153	0.336413198945576	0	0.000629302353557382	0	0.140279467139564
"Cre14.g619854"	0	0.000607572792557364	0.194539208266232	0.257885673914504	0	0.000618991610531788	0	0.120957938632752
"Cre14.g619900"	0	0.000649597884172289	0.105101669983691	0.164682273644064	0	0.000599398365657749	0	0.085755040406073
"Cre14.g619950"	0	0.000744613579756387	0.048936767516247	0.114645648561523	0	0.000749887557553911	0	0.0708342302607757
"Cre14.g620000"	0	0.00165882453459058	0.0151386491210533	0.150719034385144	0	0.00181177909310871	0	0.113852805091234
"Cre14.g620050"	0	0.000693006629061193	0.19336582631769	0.265553152793203	0	0.000647639638762502	0	0.131342328056333
"Cre14.g620100"	0	0.000775767616192262	0.0932903824503954	0.164776973551062	0	0.000713154858190726	0	0.0908656870233808
"Cre14.g620150"	0	0.00063589408530183	0.203019163303899	0.26469567292466	0	0.000579314573911268	0	0.122760416019877
"Cre14.g620200"	0	0.000784276772295288	0.0849774434923638	0.145506778331298	0	0.000724277805227592	0	0.0799258495265499
"Cre14.g620250"	0	0.000538805337733512	0.194744967534765	0.244885844346005	0	0.000522551872569352	0	0.111213182355862
"Cre14.g620300"	0	0.000424399643752001	0.203057965480902	0.258323456411159	0	0.000364958616683422	0	0.11896338663213
"Cre14.g620350"	0	0.000468888929857471	0.331095401656468	0.371163959764526	5.62669609467215e-16	0.000472204027847579	0	0.157725387998037
"Cre14.g620400"	0	0.000645438604149466	0.192601261469836	0.243645878149099	0	0.000598884477864537	2.37108889492053e-17	0.113449986901978
"Cre14.g620450"	0	0.000764858576648989	0.0654233800726127	0.119243234963223	0	0.000648120878262939	0	0.0677484701886463
"Cre14.g620500"	0	0.00054655461996427	0.428552107852416	0.46780822476968	0	0.000545435188455597	0	0.191119184452458
"Cre14.g620600"	0	0.000418822146021405	0.498985630322876	0.534455329853938	0	0.000442241443636314	0	0.215171693475558
"Cre14.g620702"	0	0.000715168623355163	0.313997131587976	0.391840581695261	0	0.000760554044438087	1.4547237681205e-10	0.186088639079728
"Cre14.g620750"	0	0.000395384698725031	0.0659826469656327	0.110537208293295	0	0.000349495942975237	0	0.0575778865779722
"Cre14.g620800"	0	0.000543746278800551	0.0422775856868076	0.0650625110270862	0	0.000459513154085939	0	0.0365234408458923
"Cre14.g620850"	0	0.000535483950833185	0.562287509317489	0.580725189413571	0	0.000516640197582989	0	0.223074642917029
"Cre14.g620951"	0	0.000584788930522786	0.0854893096107337	0.133091945280726	0	0.000538831815999288	1.47149211266878e-09	0.0684662485643211
"Cre14.g621000"	0	0.00059586837446515	0.217354288524859	0.280387297111037	0	0.000564584981267069	0	0.130200133023859
"Cre14.g621050"	0	0.000369285033197255	0.25175534731519	0.279639698383097	0	0.000341570585253037	3.84918748170717e-17	0.116426619541431
"Cre14.g621100"	0	0.000575620602786131	0.265161873727413	0.320960160702451	0	0.000502645978976374	0	0.143643702736917
"Cre14.g621150"	0	0.000395823009046864	0.0892272406177934	0.125846806249285	0	0.000349568963699666	0	0.0614589558158654
"Cre14.g621172"	0	0.000344690200751667	0.107954738437632	0.133891714254862	0	0.000321461182224613	1.12697700565658e-09	0.057786707082763
"Cre14.g621200"	0	0.000400199270312723	0.0213189450024076	0.0558369309589273	0	0.000416077672471182	0	0.0345033758283245
"Cre14.g621250"	0	0.000641221264149612	0.177250679394367	0.24718849656841	0	0.00062508322226112	4.5630582714491e-16	0.120633257367362
"Cre14.g621300"	0	0.00072654841214974	0.29925274644131	0.382309130628439	0	0.000688667077749501	0	0.17663289662073
"Cre14.g621351"	0	0.000693352596873579	0.210844289043577	0.275966477128809	0	0.000578696711512291	0	0.129535626326175
"Cre14.g621400"	0	0.000670820343672249	0.0704746645658012	0.125351492025714	0	0.000605264981577761	0	0.0671331855277289
"Cre14.g621450"	0	0.000551438014144318	0.772131295601345	0.804612652098491	0	0.000549999415186388	0	0.315451637221152
"Cre14.g621475"	0	0.000445266245491121	0.0553923848462827	0.0855327573596621	0	0.000331633501522587	0	0.0428974588027556
"Cre14.g621501"	0	0.00059238122251	0.136204546301462	0.183626245509134	0	0.000519856298587476	0	0.0871007532187245
"Cre14.g621600"	0	0.000669713433706571	0.147105757799778	0.201227631500674	0	0.000593100621586322	0	0.0964295439161681
"Cre14.g621650"	0	4.94415613416336e-05	0.238598586423538	0.254728414793145	0	0	0	0.0999233523940592
"Cre14.g621700"	0	0.00078599433721727	0.309366509431231	0.350211604581178	0	0.000813735026185187	2.68811497288913e-10	0.148438491809899
"Cre14.g621751"	0	0.000515748060420617	0.162794020920646	0.217963610585373	0	0.000429911108023306	1.20543083955412e-10	0.104060663603243
"Cre14.g621800"	0	0.000269124764927772	0.165020400362148	0.188814469063372	0	0.000285025924636642	0	0.0793485028869634
"Cre14.g621850"	0	0.00055904903338592	0.2103102528885	0.26888896609221	0	0.000578492508838035	0	0.123052843697538
"Cre14.g622000"	0	0.00055446753906608	0.0821133706527183	0.127148966772869	0	0.000544195996965387	0	0.0662588758640656
"Cre14.g622050"	0	0.000930475683184716	0.0910414869110785	0.182805154131378	0	0.00089169891587254	0	0.107239313394284
"Cre14.g622075"	0	0.00103895202332772	0.0930701449193023	0.18254000902078	0	0.00095876033646869	0	0.10667165807968
"Cre14.g622340"	0	0	0	0.00185425782144188	0	0	0	0
"Cre14.g622480"	0.000133295118942394	0.00013329730623516	0.00270379782702944	0.00905616439422371	0	0.000144772022137016	0	0.00177634147401157
"Cre14.g622550"	0	0.000498237851510327	0.15264875488544	0.207406173301011	0	0.000464114028084728	0	0.0992930005291025
"Cre14.g622600"	0	0.00035215475997189	0.00905266270808804	0.0387849320848069	0	0.000379681530486953	2.00892080056611e-10	0.0232996245625123
"Cre14.g622650"	0	0.000479492601896056	0.188439730465505	0.242182406866326	0	0.000497629483487017	0	0.109211098206656
"Cre14.g622700"	0	0.000598909745289245	0.132917868530855	0.184472879041375	0	0.000603273137481712	0	0.0883518431760463
"Cre14.g622750"	0	0.000411577933525832	0.112863340989076	0.144163968776581	0	0.000324304156005241	0	0.0664429746963517
"Cre14.g622800"	0	0.000352510241643156	0.15216403129754	0.187721689524386	0	0.00035165130457971	0	0.0831706996450968
"Cre14.g622850"	0	0.00108957971439301	0.126060255911903	0.212568293876644	0	0.000962878855637257	0	0.118980106316676
"Cre14.g622900"	0	0.000801317580552751	0.198738267994287	0.280822476229065	0	0.000787021303141302	0	0.138858351120011
"Cre14.g622901"	0	0.000586760961009155	0.170936429522914	0.230685985047458	0	0.000526100986037773	8.93274631446771e-16	0.111442494308921
"Cre14.g622951"	0	0.000538461533625169	0.0705308436829155	0.117114263496281	0	0.00057156782263163	0	0.0640787410245221
"Cre14.g623000"	0	0.000237241781644989	0.0807983312173979	0.126389042718177	0	9.3491377094967e-05	0	0.0618532108630422
"Cre14.g623050"	0	0.00101453311047088	0.135026296934092	0.17179836106206	0	0.00048012233915713	0	0.0872610663949414
"Cre14.g623100"	0	0.000473802762482117	0.355798056307553	0.399020078698089	0	0.000443590625675667	0	0.169778861679308
"Cre14.g623125"	0	0	0.0785033341174387	0.0940142505528606	0	0	7.63015255653393e-10	0.0302408308611612
"Cre14.g623150"	0	0.000714384994306625	0.135353204981024	0.19709431743502	0	0.000621800381235989	0	0.0993472065630064
"Cre14.g623200"	0	0.000479153262020998	0.155029313905202	0.20251374810124	0	0.000407437822291221	3.10462539933624e-15	0.0954360846126035
"Cre14.g623250"	0	0.000309258537941052	0.0681025739721875	0.0954317460461948	0	0.000263144206477114	0	0.0447739940000584
"Cre14.g623300"	0	0.000620901419254778	0.188880081500411	0.254606712779217	0	0.000612965788671951	0	0.121329240983783
"Cre14.g623350"	0	0.000209376444152048	0.190698173419237	0.212730025262441	0	0.000213064858758116	0	0.0853088933391411
"Cre14.g623403"	0	0.00124786481100625	0.114735835413454	0.162650511546563	0	0.00121484441739489	0	0.0863693050424449
"Cre14.g623439"	0	0.000422868994407118	0.158190603356558	0.17807017559389	0	0.000417855340117176	0	0.0753571942871486
"Cre14.g623550"	0	0.000426619692088942	0.233318867416039	0.28363606367711	0	0.000423202885826506	0	0.124236431422618
"Cre14.g623576"	0	0.000379318890335566	0.0762561775466385	0.102969833338959	0	0.000403571074682872	8.31934627904307e-10	0.0478938773035521
"Cre14.g623600"	0	0.000513081873448386	0.0183264449695082	0.0595699984576686	0	0.000488298490104038	0	0.0383309310639305
"Cre14.g623650"	0.00061146879582813	0.000611473274183401	0.275538256185118	0.282925160870186	0.000607399449115161	0.000607395960737586	0	0.117442701393817
"Cre14.g623700"	0	0.000585507705222412	0.115718345108596	0.178379413161215	0	0.000553578181023314	0	0.0884460044046419
"Cre14.g623750"	0	0.000451477028766512	0.0867847330510424	0.136658664612599	0	0.00041578482892204	0	0.0706272696673642
"Cre14.g623800"	0	0.000475756929333263	0.130155239474716	0.177081201170066	0	0.000442003964874562	0	0.085172698936145
"Cre14.g623850"	0	0.000129120156906614	0.109329988876466	0.123433039986778	0	0.000159898117284639	0	0.0499675990685957
"Cre14.g623900"	0	0	0	0	0	0	0	0
"Cre14.g624000"	0	0.000148134646760078	0.20630969584538	0.224418856501148	0	0.00015013960692737	4.77928008535847e-10	0.0876775255088325
"Cre14.g624050"	0	0.000345395772551763	0.0154332811269896	0.0436919941535271	0	0.000342763382579327	0	0.0261060547867153
"Cre14.g624201"	0	0.000280226625015492	0.398475848171634	0.413747689346154	0	0.000257688940657248	0	0.158507721783702
"Cre14.g624350"	0	0.000368628340982126	0.217174673293412	0.270393549529656	0	0.000328095470620314	0	0.120958341713683
"Cre14.g624400"	4.2685850446175e-21	0.000380307995282072	0.288625108475825	0.323653838572543	0	0.000340023517731946	0	0.132777217897638
"Cre14.g624450"	0	0.000212645817505992	0.239490757625941	0.255018091219896	0	0.000175127048002965	8.9489063116855e-16	0.100246147880289
"Cre14.g624476"	0	0.000500171634352962	0.024023245636927	0.0554555604062587	0	0.000464816439001367	0	0.0349947674128934
"Cre14.g624500"	0	0.0005054656210241	0.184610442027406	0.234202848718079	0	0.000490176399953267	0	0.108791280968869
"Cre14.g624550"	0	0.000496930442942731	0.341696944608876	0.382555941825945	0	0.0004741054252464	2.09186827020716e-15	0.16155491753277
"Cre14.g624600"	0	0.000603654205191768	0.225523332624145	0.280311872885172	6.45247915085466e-18	0.000547569564747206	0	0.126827658873589
"Cre14.g624650"	0	0.000418415682230825	0.129706731874214	0.171520459376953	0	0.000418866292068913	0	0.0789678095313404
"Cre14.g624700"	0	0.000232380406531401	0.00231880864311019	0.0176018372760452	0	0.000248576698661136	0	0.0115184443229554
"Cre14.g624750"	0.000472470146179486	0.000472479774282696	0.17909395127032	0.179092444520489	0.000508668542586959	0.000508687157762071	4.94527101991253e-16	0.06144403226906
"Cre14.g624800"	0.000378009167732878	0.000378017084755213	0.301689384592999	0.305532482340449	2.12022184719103e-10	0.000397802469368381	0	0.115046295161253
"Cre14.g624850"	0	0.000567361895003478	0.156837653790158	0.215810170969584	0	0.000512998737876502	0	0.103290407859233
"Cre14.g624900"	0	0.000302168133329256	0.187981837062667	0.217445150928519	0	0.000302543861425318	7.96851060969128e-16	0.0903268589193591
"Cre14.g624950"	0	0.000411911717901489	0.397193677926416	0.428893426126444	0	0.000435533810936308	0	0.171791436383383
"Cre14.g625000"	0	0.000182368562046545	0.0707312711658883	0.0976405670422189	0	0.000154603760181963	0	0.0463672894058079
"Cre14.g625050"	0	0.000514187971791904	0.213079613488899	0.240908281164981	0	0.000526055256984474	0	0.102461877248853
"Cre14.g625100"	0.000537028732584367	0.000537033599834769	0.0817718384279459	0.0856104782454821	0.000540602179378996	0.000540583264192367	0	0.0333155476251559
"Cre14.g625150"	0	0.000137363558547612	0.195313201420056	0.20119484575508	0	0.000123282284159274	0	0.0738049746987521
"Cre14.g625200"	0	0.000334090347261783	0.184691917152357	0.217329413230727	0	0.000289918049000677	2.45349580502425e-16	0.0931576794265821
"Cre14.g625225"	0	0.000319358003630688	0.114953185873752	0.14409071687818	0	0.000302593187684238	0	0.0655804740015625
"Cre14.g625251"	0	0.000585812140466354	0.104989491275323	0.163556428149874	0	0.000501477375600355	0	0.0839213903564567
"Cre14.g625300"	0	0.000448396950737333	0.284313755065516	0.319940413528786	0	0.000424413169481947	0	0.134713739520291
"Cre14.g625350"	0	0.00041296056132379	1.97970652524713e-10	0.0427370117787877	0	0.000435412906458298	1.36339990633798e-10	0.0300557692484909
