"Vm_gen"	"Vm_gen_noint"	"Vm_mut"	"Vm_mut_noint"	"Vm_gen_nomutator"	"Vm_gen_noint_nomutator"	"Vm_mut_nomutator"	"Vm_mut_noint_nomutator"
"Cre09.g801011"	0.000548031300078461	0.000548025922841495	0.0175623776349129	0.0175623898845699	0.000574090375936386	0.000574097803290068	0.0100865114326933	0.0100861872693833
"Cre09.g801012"	0.000619084885906752	0.000619078113724929	0.0667296202029288	0.0667268186040496	0.00061116786240978	0.000611155200763038	0.0116249308238743	0.0289228121355315
"Cre09.g801013"	0.000351260313669843	0.000351247278428805	0.0421353817101719	0.0421359795471563	0.000340124507127599	0.000340115657140446	0.0114892415731931	0.0182437530680288
"Cre09.g801014"	0.000130568805385595	0.000130568665038157	0.060391101524964	0.0603910695304128	9.4139715742549e-05	9.41566942904467e-05	0.0126850482373552	0.0216730416039915
"Cre09.g801015"	0	0	0	0	0	0	0	0
"Cre09.g801016"	0	0	0	0	0	0	0	0
"Cre09.g801017"	0.000318438718793515	0.000318434783237824	0.0596758301595622	0.0596742585041017	0.000321580186537212	0.000321581110364042	0	0.0216772975668772
"Cre09.g801018"	0.000743830671200293	0.000743820669537594	0.0452238051643755	0.0452244369385433	0.000714563985293381	0.000714560305707764	1.77775732495876e-08	0.0233301012700873
"Cre09.g801019"	0.000190097036483972	0.000190069215463737	0.0093819361116595	0.00938196452459377	0.000205631047525905	0.000205631254218571	1.80911536429047e-09	0.0042177275079643
"Cre09.g801020"	0.000310316725612853	0.000310360461908366	0.0442664855920165	0.0442677455113616	0.000275398164781063	0.000275396328778415	0.00205805214653405	0.0180464711285267
"Cre09.g801021"	0.000310281772592618	0.000310287919805032	0.105750297964264	0.105755434166254	0.000248687780881014	0.000248677142278452	0.00114898235451649	0.0377816866686421
"Cre09.g801022"	0	0	0	0	0	0	0	0
"Cre09.g801023"	0.000540329122685126	0.000540323844378387	0.0956728561203857	0.0956747948586057	0.000577868060063714	0.000577877591754573	8.60457911817461e-10	0.0402315119844616
"Cre09.g801024"	4.52123031313596e-06	4.52422151547479e-06	0.000465885404915405	0.000465645645663814	3.3586282508553e-06	3.35981106597423e-06	0.0002171467067436	0.000217102066226516
"Cre09.g801025"	0.000399386582861921	0.000399399593854479	0.0176926550519198	0.0176925219250171	0.000332513446235899	0.000332512807002678	0.00846281120860526	0.00846263058087298
"Cre09.g801026"	0.000540206933974402	0.000540200586864834	0.0587949180367638	0.0587943694065512	0.000491036668634072	0.000491050446011817	1.92188994687543e-08	0.0249919894014709
"Cre09.g801027"	0.000752638759440514	0.000752626148021484	0.0171649263138888	0.0171654257751024	0.000715539803828212	0.000715526566116398	0.0119791785732781	0.0119793571642681
"Cre09.g801028"	0.000369869968751653	0.00036986776326777	0.041494012720344	0.0414959115150249	0.000303447799507877	0.000303452282383696	2.45904974056166e-09	0.0167371907386311
"Cre09.g801029"	0.000313316536204745	0.000313315734444346	0.0716984519935479	0.071696995242275	0.000296803020693928	0.000296801470870485	0.00278924264861021	0.0277770072559584
"Cre09.g801030"	0	0	0	0	0	0	0	0
"Cre09.g801031"	0.000314211234857166	0.000314197169187485	0.0189957050726632	0.0189954544988511	0.000267842311077311	0.000267852131753018	0.00338552865971076	0.0103711536257749
"Cre09.g801033"	0.000494297555772987	0.000494270850101986	0.0365184398205603	0.0365183191156423	0.000486554300715038	0.000486555730085133	0	0.0178949937052486
"Cre09.g801034"	0.00056440394689286	0.000564398776730855	0.0323748544820054	0.0323750620954377	0.000572763107110275	0.000572761083255118	0	0.0156884946714327
"Cre09.g801035"	0.000693607328046993	0.000693606024968761	0.0603877787629827	0.0603887422086823	0.000645481506324989	0.00064546926988492	3.199287976387e-09	0.028452737126353
"Cre09.g801037"	0.000294797788769856	0.000294799446805079	0.00555110284826076	0.00555104787525943	0.000318184115816041	0.000318183205353596	0.00436690001628639	0.0043668845821626
"Cre09.g801038"	0	0	0	0	0	0	0	0
"Cre09.g801039"	0.000383521933153919	0.000383480116186853	0.0113428195127872	0.0113429819389327	0.000392404253846931	0.000392357038926791	0	0.0070509613823225
"Cre09.g801040"	0	0	9.62959002938384e-05	9.62824726555965e-05	0	0	0	0
"Cre09.g801041"	0.000367888583265204	0.000367881891841857	0.0102216218716492	0.0102214495905104	0	0.000395477771601769	0.00531080424901372	0.00531090726091543
"Cre09.g801042"	0.000272745740060937	0.000272734436303478	0.011326287369624	0.0113263055436984	0	0.000297452255219711	0.00602578649885972	0.00602595126827158
"Cre09.g801043"	0.000395869586295219	0.000395875314127074	0.0151682051879015	0.0151681675238516	2.13238901247739e-05	0.000421070520402497	0	0.00776955976578749
"Cre09.g801044"	0.000880379633781169	0.000880363516210116	0.00694101766665359	0.00694104414069002	0.000938311636907734	0.000938302144825135	0.0063916497337461	0.00639129081273148
"Cre09.g801045"	1.29729659141433e-05	1.29742922428954e-05	0.000633985600948882	0.000633988267717348	1.3989488519563e-05	1.39905368929138e-05	0.000293450514185607	0.000293429011674231
"Cre09.g801046"	0	0.000411300670521469	0.0103461585523754	0.0103460714330384	0.000459937911292225	0.000459931952841368	0.00700825411804666	0.00700809910233053
"Cre09.g801047"	0.000213212479420487	0.000213214168260676	0.00375657870829801	0.00375659486776104	0.000212485976357108	0.000212474941542957	2.9313489445043e-09	0.00307879657011609
"Cre09.g801048"	0.000477056969717408	0.000477057039300862	0.0267394940164799	0.0267389296449355	0.000453002210218485	0.000453012404081296	2.17938184406531e-07	0.0111687400661658
"Cre09.g801049"	0	0	0	0	0	0	0	0
"Cre09.g801050"	0.000141070640770712	0.000141067038613582	0.00276387904806145	0.00276439904937153	0.0001575663349661	0.000157569765281724	0.00219772498622376	0.00219757958243436
"Cre09.g801051"	7.30706982375674e-05	7.30694258266577e-05	0.0029151735801075	0.00291523616638055	8.35751627324841e-05	8.35715708280634e-05	0.00155746409745033	0.00155772456932973
"Cre09.g801052"	0.000554072115885113	0.000554062645244105	0.0326362678510434	0.0326351537827606	0.000516126006356432	0.000516134407587923	0.0135589471447004	0.0135592541901731
"Cre09.g801053"	0.000759779446202777	0.000759795718761307	0.0237046217993032	0.0237049377013997	0.000701681330469326	0.000701701097487882	0.0110941134418063	0.0110935636249552
"Cre09.g801054"	0.000493853792329172	0.000493837738525734	0.00921043785845322	0.00921020090045612	0.0005212196503462	0.000521215978927988	0	0.0073539727439775
"Cre09.g801055"	0.000782488436027742	0.00078248795602387	0.0138149246356069	0.0138144845859473	0.000827163592524644	0.000827152313763444	0.0114859528759982	0.011486102888865
"Cre09.g801056"	0.000613807335861778	0.000613806232506743	0.0206859907093728	0.0206858575471054	0.000575017093340778	0.000575018809802342	0.0100289356198089	0.0100292534676212
"Cre09.g801057"	0.000572482165988009	0.000572485699049188	0.0145404016424784	0.0145405826086113	0.000613887447770526	0.000613898162308848	0.00789487247190861	0.00789481686943976
"Cre09.g801058"	0.000564467581810036	0.000564476607583541	0.0240526112994269	0.0240527243779578	0.000512765844737856	0.000512747865899776	1.15498664794918e-09	0.0115723245774676
"Cre09.g801059"	0.000364273742630532	0.000364261997541103	0.0534511138968551	0.0534523401375618	0.000355869515285838	0.000355861438481847	1.46972151552797e-09	0.0200759420334823
"Cre09.g801060"	0.000214655096538055	0.000214648343735432	0.0344966690294956	0.034496269754778	0.000206910907980328	0.000206923824764112	0.00360516328415388	0.0143398143034454
"Cre09.g801061"	9.17063324542112e-05	9.16966112268562e-05	0.0144534550282987	0.0144529267267795	9.16171584431704e-05	9.16122262728246e-05	0.00170164726506132	0.00495925636746808
"Cre09.g801062"	7.99399228764516e-05	7.99445549367118e-05	0.00876686468486899	0.00876689449061762	7.47117117420109e-05	7.47124352567494e-05	0.00377356683538654	0.00377350114466065
"Cre09.g801063"	0	0	0	0	0	0	0	0
"Cre09.g801064"	0	0	0	0	0	0	0	0
"Cre09.g801065"	0.000347124788045488	0.000347134414927988	0.0545650749702981	0.0545652652500536	0.000378727119440362	0.000378734826587188	0.0115368567489885	0.0247862692920654
"Cre09.g801066"	0.000165086964120831	0.00016526136314296	0.00403643072180185	0.0040362733757761	0.000205234136978804	0.000205239436223941	0.00281381198310949	0.00281382395954747
"Cre09.g801067"	0.000793717532810657	0.000793736050471235	0.0529224711577081	0.0529233036234654	0.000851107254998128	0.000851097773125205	8.50266827256213e-09	0.0266508189345035
"Cre09.g801068"	0.000669177419855677	0.000669134323291351	0.0568234872346844	0.0568240393748289	0.000697613243582911	0.000697611478096196	0	0.0270608266072529
"Cre09.g801069"	0.000362635655461879	0.000362624387210332	0.0627625705470043	0.0627627810499343	0.000324097539690376	0.000324127684638825	8.79856642537279e-09	0.0238754581876665
"Cre09.g801070"	0.000534189995151809	0.000534204032320211	0.0708850795120958	0.0708850223751911	0.000533022410955001	0.000533011537577352	2.63187631336791e-08	0.028735676791631
"Cre09.g801071"	0.000429261381896507	0.000429246214981951	0.0346895878711465	0.0346898012087831	0.00040221494143355	0.000402203051787176	0	0.0160033423940621
"Cre09.g801072"	0.000557535243314262	0.000557524252570016	0.0443935173782095	0.0443928279650063	0.000487917726752556	0.000487897076319417	5.10040271249055e-10	0.0191330881042647
"Cre09.g801073"	0.000566652301157455	0.000566670371613014	0.0288898079862714	0.0288901855723396	0.000536160811968322	0.000536151805153851	0.0077791306403802	0.0134703629997953
"Cre09.g801074"	0.000627471178370193	0.000627477497271067	0.0191803459240101	0.019179943050353	0.000602070390142477	0.000602084806130561	0.00638770914750662	0.0104742647995487
"Cre09.g801075"	0.000318614110692351	0.000318616790736676	0.0628780463431903	0.0628777616662189	0.000327839714385233	0.000327837693641501	3.89480280412971e-09	0.024345907473464
"Cre09.g801076"	0.000872163136302457	0.000872169243708028	0.130510094605898	0.130509359103811	0.000908164091350156	0.000908148317730099	6.55819077890679e-09	0.0503020397510769
"Cre09.g801077"	0.000405599508170615	0.000405593935665406	0.0590757579819361	0.0590727937569252	0.000452614245383069	0.000452619086028648	0.00783055526239717	0.0214518890456117
"Cre09.g801078"	0.000883612306878004	0.000883623419039471	0.0859354414212421	0.08593642007017	0.000913310632802079	0.000913301618469079	0.0159510280527051	0.0386819920449328
"Cre09.g801079"	0.000245760391539113	0.000245768182493642	0.0279495759000991	0.0279502849028366	0.0002357223808156	0.000235720498913183	0.00156168391859038	0.013013074396209
"Cre09.g801080"	0.000510632739510887	0.000510632125885477	0.0229066712629274	0.0229069192753032	0.000503710655039525	0.000503728967798996	0	0.0125050903440325
"Cre09.g801081"	0	0	0	0	0	0	0	0
"Cre09.g801082"	0.000216141225423139	0.000216146988689497	0.0149747707334083	0.0149749347211207	0.000192727326371949	0.00019271485730801	0	0.00710107251561517
"Cre09.g801083"	0.000467671428991905	0.000467676751447493	0.00996468322315549	0.00996423554512387	0.00051022326266902	0.000510210448364207	0.00745666864395128	0.0074565796623748
"Cre09.g801084"	0.000209402421215921	0.000209395985834191	0.0115528485891012	0.0115531097600657	0.000168216347713059	0.000168221694348414	0.00490320804808461	0.00606565439045679
"Cre09.g801085"	0	0	0	0	0	0	0	0
"Cre09.g801086"	1.11302039298623e-07	1.12957498225255e-07	0.000478279049997032	0.000478290543009261	1.24024186753488e-07	1.28364309698259e-07	2.90628759323926e-05	2.90809364992147e-05
"Cre09.g801087"	6.72004739376751e-05	6.71967244850295e-05	0.000490074977750703	0.0022604702473352	6.46970365536764e-05	6.4693068144425e-05	0	0.00170826494063519
"Cre09.g801088"	0.000338199054815189	0.000338197824876448	0.0243064228503163	0.0243070064417608	0.000324213293567991	0.000324216977570311	0.00198908132666547	0.0107971031262629
"Cre09.g801089"	0	0	0	0	0	0	0	0
"Cre09.g801090"	0	0	0	0	0	0	0	0
"Cre09.g801091"	8.32993966274789e-05	8.32948376807597e-05	0	0.00188843765071413	8.29623828065157e-05	8.29549622531328e-05	0	0.00160671931988255
"Cre09.g801092"	0	0	0	0	0	0	0	0
"Cre09.g801093"	0.000197121123821003	0.000197104888050024	0.00509213896261957	0.00509234669002067	0.000219492524323528	0.000219508975326089	0.00251753462265731	0.00251754666084068
"Cre09.g801094"	0.000280325512089059	0.00028033053319969	0.00701077168183859	0.0070106306078887	0.000307904492031831	0.00030790496715536	0.00400288657971098	0.00400283730328925
"Cre09.g802251"	0.000375809540686892	0.000375819089601697	0.0158615495460961	0.0158618690788443	0.000396505114760192	0.000396496498002557	0	0.00982565714433217
"Cre10.g417450"	6.55952681981592e-05	6.55962855907536e-05	0.00900236796724234	0.00900232210745924	5.42043650385819e-05	5.42023608377401e-05	0	0.00329325083565297
"Cre10.g417500"	0.00035381020139586	0.000353815490063479	0.057945585837866	0.0579458559500939	0.000283657123819117	0.000283672086304922	4.23186130303103e-16	0.0216519335828472
"Cre10.g417550"	0.000350981823115442	0.000350991200364138	0.0426272822559966	0.0426272780276937	0.000314885594022583	0.000314884760157733	0	0.0167786420643413
"Cre10.g417600"	0.00102809913119784	0.00102809976276459	0.0303071571265592	0.0303065823112866	0.00117221167532649	0.00117219752114188	0	0.0182225720221697
"Cre10.g417650"	0.000538505754833585	0.000538492220489237	0.0449364781539463	0.0449358959996609	0.000550306575990491	0.000550318483633941	1.31342622040608e-10	0.0209869095823904
"Cre10.g417700"	0.000304943265227495	0.000304945696712021	0.222389804440582	0.222389261507303	0.00026531810014435	0.000265318177773882	0	0.0831784651208105
"Cre10.g417750"	0.00046998123749878	0.000469991478986353	0.067380150614552	0.0673775424028297	0.000446795653679946	0.000446766567382133	0.00819363348835215	0.0279005136516865
"Cre10.g417850"	0.000544676531538171	0.000544651049302948	0.0407646439912517	0.0407642960238471	0.000483494452465302	0.000483493387532121	0	0.0202563876313303
"Cre10.g417900"	0.000162271503097592	0.000162307427645122	0.00575371139032741	0.00575379132341113	0.000179069446588137	0.000177480014702236	3.48651087250197e-10	0.00340787036020452
"Cre10.g417950"	0.000287167045178028	0.00028717321230621	0.0517176221981672	0.0517174101044406	0.000261804112221496	0.000261781485370777	0	0.0200547039685753
"Cre10.g418000"	0.000343566342953701	0.000343545131851072	0.0311428477650292	0.0311428590314987	0.000343491777211134	0.000343486699227201	0.00535340679298744	0.013751650892172
"Cre10.g418050"	0.000593177956941942	0.000593183471767622	0.0278820275184678	0.0307885388971927	0	0.000616660270586774	0	0.0161640718621087
"Cre10.g418100"	0.000316286793289346	0.000316298156273907	0.0762803589052491	0.0762784140856664	0.000270494102215277	0.000270482059295775	2.03336533096489e-09	0.0279306219188882
"Cre10.g418150"	0.000440468562875537	0.00044046386549502	0.067609453037949	0.0676095935691524	0.000417611212276688	0.000417615211072303	0.00159817227100109	0.024693664603214
"Cre10.g418200"	0.000292252289941349	0.000292255582768626	0.0576723409280336	0.0576734443146755	0.000218145943730061	0.000218149115266766	0.00308219582609895	0.0213891400487907
"Cre10.g418250"	0.000827741571641811	0.000827752361756549	0.0469727767334075	0.0469723263607792	0.000801630472424215	0.000801637304342085	3.11723245163319e-10	0.0217541714525331
"Cre10.g418300"	0.000329823863595093	0.000329822366570511	0.0481781821658948	0.0481778973319478	0.000310695811181875	0.000310683515151439	1.53360811776698e-10	0.0185518045194953
"Cre10.g418350"	0.000272705505923453	0.000272708038932777	0.0515927217581374	0.0515926577552434	0.000231796233599215	0.000231793113681574	7.45360426158045e-05	0.0183551773223989
"Cre10.g418400"	0.000292681639244123	0.000292679360460213	0.0987765849537639	0.098778186784123	0.000286008184439208	0.000286012478064808	0	0.0369718187634078
"Cre10.g418450"	0.000350663359819456	0.000350659380631633	0.152260061761132	0.152259981522608	0.000333916461167858	0.00033391439494622	0.001849177798873	0.0546457460768372
"Cre10.g418500"	0.000436190686080934	0.000436182982218737	0.0847173332403627	0.084720339865697	0.000422439925404505	0.000422442773635371	0.00030626135103461	0.0337550464019178
"Cre10.g418600"	0.000615602559405936	0.000615578013547588	0.0857811000505157	0.0857797078490787	0.000656035791154248	0.000656027263755975	0.0133583721202764	0.0364226449076633
"Cre10.g418626"	1.62122581121198e-05	1.62123100756778e-05	0.000628284811680949	0.000628301428987459	1.19416164752297e-05	1.19363831435431e-05	0.000218130247458061	0.000218142879272367
